Year,HealthCareInstitutions (unit),"TotalHospitals",GeneralHospitals,Sanatoriums,"PrivateClinicandClinicinEnterprises","SpecializedPrevention&Treatment
Stations",Disease Prevention and Control Centers (Antiepidemic Stations),Specialized Hospitals,Other Health Care Institutions,"Medical 
Personnel (person)","
Medical
Technical
Personnel",Licensed Doctors
1979,62,25,25,,31,1,1,,,1214,988,364
1980,74,24,24,,44,1,1,,,1335,1088,438
1981,77,24,24,,47,1,1,,,1514,1270,518
1982,121,26,26,,87,1,2,,,1967,1609,708
1983,128,30,28,,91,1,2,58,,2910,2343,1073
1984,150,29,26,,109,2,6,179,,3869,3064,1484
1985,215,31,27,,169,2,6,285,,4861,3857,1862
1986,297,32,28,1,243,2,7,279,84,5800,4657,2217
1987,311,34,30,1,253,2,7,284,84,6354,5117,2408
1988,308,35,30,1,249,4,6,410,84,7115,5715,2754
1989,332,35,29,1,271,5,6,533,84,7923,6451,3103
1990,354,38,32,1,291,4,6,548,84,8619,6996,3426
1991,360,41,35,1,293,4,6,651,84,9405,7618,3737
1992,397,45,37,1,326,4,6,983,84,10643,8571,4247
1993,400,45,37,1,324,3,8,1022,84,12261,9888,4798
1994,496,48,38,1,416,3,8,1196,84,13853,11034,5347
1995,506,63,53,1,407,6,8,1289,84,15591,12449,6050
1996,1422,65,54,1,1314,7,8,1328,350,17925,14652,7266
1997,1126,72,59,1,1011,7,8,1589,475,18553,14932,7400
1998,899,72,59,1,784,7,8,1593,546,18707,14975,7191
1999,687,71,58,1,574,7,7,1600,612,18841,15143,7062
2000,683,72,59,1,568,4,7,1633,678,19691,15720,7418
2001,723,75,62,1,600,4,7,1623,617,21362,17135,8097
2002,761,77,62,1,638,5,7,1789,596,23100,18615,7853
2003,893,85,68,1,759,5,7,1789,981,26178,21234,8909
2004,856,87,71,1,706,6,7,2061,883,28593,22895,9846
2005,1063,97,78,1,902,7,7,2245,1247,31577,25681,10961
2006,1692,99,80,1,1529,7,7,2247,1360,53441,43266,16238
2007,1781,101,81,1,1615,7,7,2441,1320,59170,46877,17450
2008,1806,100,79,1,1638,7,7,2953,1478,63488,50608,18807
2009,1963,101,79,1,1794,7,7,3355,1527,67028,53778,19963
2010,1827,107,79,1,1651,7,7,3692,1676,67678,54081,20122
2011,1854,110,78,1,1676,7,8,4120,1757,71969,58059,21517
2012,2008,115,80,1,1823,7,9,4830,1860,76684,61961,22831
2013,2228,117,79,1,2038,8,10,4983,2182,82105,65782,24221
2014,2532,122,80,1,2338,8,11,5792,2189,86535,69936,25728
2015,2946,123,77,1,2751,8,11,7064,2346,92682,74884,27834
2016,3339,134,78,1,3114,8,11,9309,3388,96955,78826,29300
2017,3492,135,77,1,3238,8,10,10450,3969,104363,85282,31838
2018,3806,139,78,1,3544,8,10,11353,3982,114882,93660,34747
